20241221	09:54:51	4b87ca69-467c-4da4-96e5-33314ee14ffa	GET	http://localhost:3000	/api/book/undefined/cm4xl6c3b0000111vkk017ejr
20241221	09:54:53	ee0a09d0-8ee3-40ef-a04f-1804f17d686a	GET	http://localhost:3000	/api/book/896d0c44-397b-469d-b701-dded84b7d2de/cm4xl6c3b0000111vkk017ejr
20241221	09:54:55	d1879127-224c-4d55-8cb1-feae996a090b	GET	http://localhost:3000	/api/book/896d0c44-397b-469d-b701-dded84b7d2de
20241221	09:55:11	5cfbbc1e-b806-4513-81db-5df2070af169	GET	http://localhost:3000	/api/book/896d0c44-397b-469d-b701-dded84b7d2de
20241221	09:55:12	cf49bc87-6330-4232-8fac-91b723083a87	GET	http://localhost:3000	/api/book/undefined/cm4xl6c3b0000111vkk017ejr
20241221	09:55:14	541d2425-c74f-4bb1-9ca8-0ecaf2d27f4a	GET	http://localhost:3000	/api/book/896d0c44-397b-469d-b701-dded84b7d2de/cm4xl6c3b0000111vkk017ejr
20241221	09:56:01	4a030898-32a8-4962-a9df-09835b6d0b26	GET	http://localhost:3000	/api/book/896d0c44-397b-469d-b701-dded84b7d2de/cm4xl6c3b0000111vkk017ejr
20241221	09:56:34	95c19be2-7360-4521-9680-bafe3205a885	GET	http://localhost:3000	/api/book/896d0c44-397b-469d-b701-dded84b7d2de/cm4xl6c3b0000111vkk017ejr
20241221	09:57:36	211b36e4-9375-4d18-bf89-e195962dad0d	GET	http://localhost:3000	/api/book/undefined/cm4xl6c3b0000111vkk017ejr
20241221	09:57:37	b6c9aff9-a099-4a8d-9851-e5f0d3d7d4ca	GET	http://localhost:3000	/api/book/896d0c44-397b-469d-b701-dded84b7d2de/cm4xl6c3b0000111vkk017ejr
20241221	09:57:47	ec21521f-318a-4002-8ffe-197b4a3aadd6	GET	http://localhost:3000	/api/book/896d0c44-397b-469d-b701-dded84b7d2de/cm4xl6c3b0000111vkk017ejr
20241221	09:57:50	7901d87e-7fda-43fd-b8e8-6e709386a450	GET	http://localhost:3000	/api/book/undefined/cm4xl6c3b0000111vkk017ejr
20241221	09:57:51	258a850c-a30d-4bcd-90cd-b7df7157fd72	GET	http://localhost:3000	/api/book/896d0c44-397b-469d-b701-dded84b7d2de/cm4xl6c3b0000111vkk017ejr
20241221	09:58:29	28cecb8f-4c86-453c-8983-308aaf00586b	GET	http://localhost:3000	/api/book/896d0c44-397b-469d-b701-dded84b7d2de/cm4xl6c3b0000111vkk017ejr
